Price,adj_close,close,high,low,open,volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
timestamp,,,,,,
2025-11-02 02:00:00,109995.2265625,109995.2265625,110141.8203125,109871.640625,109908.6484375,0
2025-11-02 03:00:00,109994.1796875,109994.1796875,110003.46875,109925.125,109991.40625,23160832
2025-11-02 04:00:00,110666.9921875,110666.9921875,110666.9921875,109988.9921875,109999.671875,223827968
2025-11-02 05:00:00,110493.890625,110493.890625,110665.1171875,110292.3828125,110626.8359375,2491854848
2025-11-02 06:00:00,110636.0703125,110636.0703125,110690.0,110299.125,110476.84375,971266048
2025-11-02 07:00:00,110886.0078125,110886.0078125,110980.5546875,110437.53125,110636.3203125,0
2025-11-02 08:00:00,110754.9921875,110754.9921875,110930.125,110690.609375,110925.125,1356912640
2025-11-02 09:00:00,110665.265625,110665.265625,111000.359375,110502.34375,110792.9375,0
2025-11-02 10:00:00,110400.8359375,110400.8359375,110799.5078125,110361.7109375,110663.7578125,1720784896
2025-11-02 11:00:00,111113.234375,111113.234375,111123.921875,110503.875,110503.875,0
2025-11-02 12:00:00,110778.109375,110778.109375,111152.6953125,110709.3359375,111133.6640625,616738816
2025-11-02 13:00:00,110529.6328125,110529.6328125,110721.3515625,110258.9375,110712.671875,1238366208
2025-11-02 14:00:00,110398.4765625,110398.4765625,110625.1484375,110218.09375,110494.6171875,400084992
2025-11-02 15:00:00,110125.2421875,110125.2421875,110512.2890625,110125.2421875,110396.3359375,0
2025-11-02 16:00:00,110122.578125,110122.578125,110122.578125,109747.109375,109958.9609375,218519552
2025-11-02 17:00:00,110153.3203125,110153.3203125,110252.1484375,110034.1640625,110119.375,878526464
2025-11-02 18:00:00,110268.265625,110268.265625,110309.9453125,110160.984375,110173.4140625,0
2025-11-02 19:00:00,110172.5859375,110172.5859375,110315.734375,109970.0078125,110315.734375,0
2025-11-02 20:00:00,110063.5234375,110063.5234375,110173.359375,109898.265625,110173.359375,0
2025-11-02 21:00:00,110011.9609375,110011.9609375,110113.6953125,109988.3515625,110085.5703125,2047543296
2025-11-02 22:00:00,109798.46875,109798.46875,110019.0078125,109559.1015625,110002.09375,0
2025-11-02 23:00:00,110678.5546875,110678.5546875,110678.5546875,109837.1953125,109837.1953125,1322147840
2025-11-03 00:00:00,109835.9921875,109835.9921875,110713.7109375,109835.9921875,110528.0390625,359118848
2025-11-03 01:00:00,109632.1640625,109632.1640625,109828.9453125,109405.5703125,109783.703125,2642632704
2025-11-03 02:00:00,109011.6796875,109011.6796875,109734.0078125,108711.5,109679.25,1202184192
2025-11-03 03:00:00,108007.796875,108007.796875,109107.515625,107971.4453125,109020.2421875,1785815040
2025-11-03 04:00:00,107852.1171875,107852.1171875,107975.9609375,107532.7890625,107975.9609375,2562187264
2025-11-03 05:00:00,107577.953125,107577.953125,107997.7890625,107432.2109375,107889.828125,0
2025-11-03 06:00:00,107538.0234375,107538.0234375,107672.546875,107065.546875,107592.0078125,684445696
2025-11-03 07:00:00,107652.0625,107652.0625,107744.1953125,107300.484375,107488.5625,1032433664
2025-11-03 08:00:00,107483.8359375,107483.8359375,107674.28125,107049.109375,107493.0,1894240256
2025-11-03 09:00:00,107120.5859375,107120.5859375,107844.625,107097.9765625,107556.3359375,0
2025-11-03 10:00:00,107132.890625,107132.890625,107584.5390625,107132.890625,107218.859375,104787968
2025-11-03 11:00:00,107782.328125,107782.328125,107876.28125,106909.953125,106909.953125,994951168
2025-11-03 12:00:00,107775.34375,107775.34375,108219.8125,107743.4296875,107779.640625,1379684352
2025-11-03 13:00:00,107873.296875,107873.296875,108004.421875,107601.9140625,107740.609375,0
2025-11-03 14:00:00,107995.9296875,107995.9296875,108271.5703125,107421.0234375,107892.859375,1461252096
2025-11-03 15:00:00,105821.1953125,105821.1953125,108011.15625,105654.4765625,108011.15625,6453678080
2025-11-03 16:00:00,106717.328125,106717.328125,106727.5546875,105369.6328125,105724.4609375,5445275648
2025-11-03 17:00:00,107464.046875,107464.046875,107618.6640625,106565.765625,106690.109375,3190300672
2025-11-03 18:00:00,106961.703125,106961.703125,107519.5859375,106819.5546875,107372.640625,2772144128
2025-11-03 19:00:00,107110.515625,107110.515625,107326.328125,106598.6640625,106902.9453125,1828519936
2025-11-03 20:00:00,106418.59375,106418.59375,107121.203125,106364.7265625,107027.671875,1572474880
2025-11-03 21:00:00,106819.1875,106819.1875,107027.65625,106286.078125,106613.5078125,2526666752
2025-11-03 22:00:00,106397.515625,106397.515625,106849.65625,105910.6796875,106849.65625,1273700352
2025-11-03 23:00:00,106592.1328125,106592.1328125,106679.7578125,106034.2734375,106375.9609375,0
2025-11-04 00:00:00,106391.3203125,106391.3203125,106746.71875,105893.09375,106557.8046875,978812928
2025-11-04 01:00:00,107041.5625,107041.5625,107188.703125,106437.15625,106487.546875,392863744
2025-11-04 02:00:00,106514.5546875,106514.5546875,107169.4765625,106482.3828125,106890.2421875,0
2025-11-04 03:00:00,107136.75,107136.75,107150.8828125,106236.953125,106469.8359375,0
2025-11-04 04:00:00,106749.953125,106749.953125,107231.1796875,106712.140625,107118.2578125,0
2025-11-04 05:00:00,104219.1484375,104219.1484375,106730.1484375,104219.1484375,106730.1484375,3229696000
2025-11-04 06:00:00,104629.3125,104629.3125,105135.8046875,104225.2109375,104225.2109375,2249662464
2025-11-04 07:00:00,104495.375,104495.375,104838.234375,104330.1640625,104736.015625,2490974208
2025-11-04 08:00:00,104000.140625,104000.140625,104501.8984375,103749.71875,104444.53125,1030725632
2025-11-04 09:00:00,103899.796875,103899.796875,104035.8046875,103661.484375,104016.2890625,1860149248
2025-11-04 10:00:00,103777.453125,103777.453125,103995.953125,103608.5,103727.4453125,894640128
2025-11-04 11:00:00,104541.5859375,104541.5859375,104574.4375,103775.8984375,103783.0859375,0
2025-11-04 12:00:00,103943.203125,103943.203125,104580.109375,103818.9609375,104513.828125,0
2025-11-04 13:00:00,103901.125,103901.125,104142.171875,103579.4609375,103984.9921875,2691284992
2025-11-04 14:00:00,104435.875,104435.875,104626.1875,102943.9921875,103866.7265625,2361262080
2025-11-04 15:00:00,103363.5625,103363.5625,104711.625,103337.8203125,104525.4453125,0
2025-11-04 16:00:00,102204.0078125,102204.0078125,103445.09375,102204.0078125,103218.9296875,0
2025-11-04 17:00:00,101085.3125,101085.3125,102140.5625,100906.5703125,102140.5625,4124073984
2025-11-04 18:00:00,101419.1640625,101419.1640625,101419.1640625,100022.8203125,101118.8984375,4364091392
2025-11-04 19:00:00,100452.5,100452.5,101493.3515625,100452.5,101319.15625,0
2025-11-04 20:00:00,100638.90625,100638.90625,100950.46875,99688.796875,100458.046875,10527973376
2025-11-04 21:00:00,100164.46875,100164.46875,100774.8203125,99065.5546875,100701.0625,3773054976
2025-11-04 22:00:00,101071.25,101071.25,101646.3515625,100252.7109375,100252.7109375,3990224896
2025-11-04 23:00:00,101627.46875,101627.46875,101678.9140625,100958.7265625,101159.25,1790418944
2025-11-05 00:00:00,100587.90625,100587.90625,101711.4140625,100385.6484375,101517.0859375,0
2025-11-05 01:00:00,100911.65625,100911.65625,100911.65625,99008.890625,100562.2421875,2188460032
2025-11-05 02:00:00,101697.1484375,101697.1484375,101697.1484375,100820.4140625,100820.4140625,5814304768
2025-11-05 03:00:00,102118.2734375,102118.2734375,102224.7734375,101512.546875,101675.921875,1441841152
2025-11-05 04:00:00,101941.546875,101941.546875,102191.796875,101562.828125,102094.71875,3912007680
2025-11-05 05:00:00,101781.5234375,101781.5234375,102264.515625,101639.9453125,101974.4296875,0
2025-11-05 06:00:00,102110.515625,102110.515625,102110.515625,101556.5546875,101795.875,0
2025-11-05 07:00:00,102066.140625,102066.140625,102104.4296875,101664.9296875,102104.4296875,0
2025-11-05 08:00:00,101742.4296875,101742.4296875,102026.765625,101204.78125,102026.765625,0
2025-11-05 09:00:00,101974.6796875,101974.6796875,102110.9140625,101638.234375,101693.6171875,0
2025-11-05 10:00:00,101418.46875,101418.46875,101964.3671875,101341.9453125,101964.3671875,0
2025-11-05 11:00:00,101998.875,101998.875,102072.7421875,101429.0,101429.0,191365120
2025-11-05 12:00:00,102623.484375,102623.484375,102703.03125,101956.9140625,102076.40625,0
2025-11-05 13:00:00,102965.234375,102965.234375,103176.7578125,102309.8046875,102655.3359375,0
2025-11-05 14:00:00,103150.4140625,103150.4140625,103398.4921875,102313.234375,102972.984375,0
2025-11-05 15:00:00,103686.015625,103686.015625,103728.90625,102876.9453125,103194.046875,264273920
2025-11-05 16:00:00,103905.546875,103905.546875,103984.5859375,103135.40625,103708.40625,0
2025-11-05 17:00:00,103827.5,103827.5,103976.109375,103411.0703125,103930.3828125,0
2025-11-05 18:00:00,104308.3203125,104308.3203125,104394.8046875,103781.265625,103805.078125,0
2025-11-05 19:00:00,104103.484375,104103.484375,104436.1328125,104011.984375,104346.71875,0
2025-11-05 20:00:00,103851.6015625,103851.6015625,104501.3515625,103768.7421875,104084.8203125,0
2025-11-05 21:00:00,103672.265625,103672.265625,103863.734375,103576.890625,103863.734375,0
2025-11-05 22:00:00,103765.9921875,103765.9921875,103765.9921875,103324.578125,103674.8671875,0
2025-11-05 23:00:00,103917.0703125,103917.0703125,104061.25,103692.8671875,103772.78125,0
2025-11-06 00:00:00,103671.828125,103671.828125,103896.96875,103373.5859375,103896.96875,0
2025-11-06 01:00:00,103418.59375,103418.59375,103623.109375,102842.328125,103623.109375,0
2025-11-06 02:00:00,103464.6796875,103464.6796875,103523.8984375,102867.140625,103372.0078125,0
2025-11-06 03:00:00,103681.921875,103681.921875,103900.0703125,103374.8671875,103374.8671875,0
2025-11-06 04:00:00,103931.5703125,103931.5703125,104147.3046875,103587.421875,103622.421875,0
2025-11-06 05:00:00,103115.7734375,103115.7734375,104007.65625,103115.7734375,104001.4921875,0
2025-11-06 06:00:00,103317.15625,103317.15625,103569.578125,103109.265625,103122.2734375,0
2025-11-06 07:00:00,103235.3984375,103235.3984375,103492.6640625,102948.1015625,103340.6015625,325808128
2025-11-06 08:00:00,103262.78125,103262.78125,103384.8203125,103024.3984375,103189.03125,0
2025-11-06 09:00:00,102905.7734375,102905.7734375,103250.203125,102884.515625,103194.09375,0
2025-11-06 10:00:00,103148.328125,103148.328125,103262.796875,102687.1875,102844.6875,1716977664
2025-11-06 11:00:00,103199.3515625,103199.3515625,103265.203125,102768.109375,103059.546875,0
2025-11-06 12:00:00,102542.484375,102542.484375,103206.1796875,102409.2421875,103199.8984375,0
2025-11-06 13:00:00,103256.4609375,103256.4609375,103516.9375,102607.1875,102612.5546875,0
2025-11-06 14:00:00,102043.2421875,102043.2421875,103436.84375,102043.2421875,103291.5390625,0
2025-11-06 15:00:00,101944.7265625,101944.7265625,102845.8359375,101737.375,101978.9453125,1805344768
2025-11-06 16:00:00,100851.34375,100851.34375,102233.875,100342.953125,101975.71875,745242624
2025-11-06 17:00:00,101682.4296875,101682.4296875,101800.7109375,100798.7421875,100921.875,1118633984
2025-11-06 18:00:00,101700.34375,101700.34375,102233.90625,100943.703125,101752.3515625,101781504
2025-11-06 19:00:00,101487.046875,101487.046875,101943.0,101219.546875,101635.796875,0
2025-11-06 20:00:00,100936.9921875,100936.9921875,101526.890625,100678.0234375,101365.96875,307892224
2025-11-06 21:00:00,101066.046875,101066.046875,101167.15625,100562.203125,100860.140625,0
2025-11-06 22:00:00,101395.9140625,101395.9140625,101395.9140625,100983.9765625,101067.796875,2737618944
2025-11-06 23:00:00,101318.703125,101318.703125,101475.5078125,101145.609375,101416.2109375,1240936448
2025-11-07 00:00:00,101510.03125,101510.03125,101586.28125,100749.15625,101298.1328125,0
2025-11-07 01:00:00,101432.9921875,101432.9921875,101834.5546875,100946.5390625,101458.734375,0
2025-11-07 02:00:00,101808.0859375,101808.0859375,101808.0859375,101242.7734375,101497.1875,3442405376
2025-11-07 03:00:00,101893.6640625,101893.6640625,102314.984375,101852.4765625,101852.4765625,0
2025-11-07 04:00:00,101953.234375,101953.234375,101970.90625,101537.8046875,101869.5234375,3390836736
2025-11-07 05:00:00,102368.59375,102368.59375,102431.7421875,101973.1640625,101973.1640625,747028480
2025-11-07 06:00:00,101857.8828125,101857.8828125,102429.765625,101851.453125,102385.6796875,0
2025-11-07 07:00:00,101970.90625,101970.90625,101970.90625,101602.015625,101844.1953125,1645387776
2025-11-07 08:00:00,101472.078125,101472.078125,101967.6640625,101441.5546875,101967.6640625,0
2025-11-07 09:00:00,100892.0546875,100892.0546875,101453.453125,100797.2265625,101453.453125,1407434752
2025-11-07 10:00:00,100705.59375,100705.59375,101171.5,100549.265625,100963.8359375,1034534912
2025-11-07 11:00:00,100313.25,100313.25,100743.0234375,99842.5078125,100743.0234375,3371999232
2025-11-07 12:00:00,99586.625,99586.625,100524.8828125,99309.9609375,100349.6015625,3894738944
2025-11-07 13:00:00,100249.6875,100249.6875,100487.6171875,99436.9921875,99573.078125,1373863936
2025-11-07 14:00:00,100710.0,100710.0,100715.015625,99618.1953125,100266.640625,2479882240
2025-11-07 15:00:00,100866.7578125,100866.7578125,101149.421875,100394.2734375,100681.8203125,1846779904
2025-11-07 16:00:00,100971.84375,100971.84375,101533.09375,100492.5859375,100764.2109375,0
2025-11-07 17:00:00,102289.4296875,102289.4296875,102594.7578125,100911.8828125,101089.5078125,908263424
2025-11-07 18:00:00,102604.1640625,102604.1640625,102744.78125,102266.53125,102316.8828125,4187766784
2025-11-07 19:00:00,103244.1796875,103244.1796875,103244.1796875,102467.40625,102483.3828125,1174175744
2025-11-07 20:00:00,103746.3515625,103746.3515625,103852.1640625,102958.6875,103339.796875,0
2025-11-07 21:00:00,103814.828125,103814.828125,103814.828125,103384.25,103766.359375,1235066880
2025-11-07 22:00:00,103746.078125,103746.078125,104036.640625,103698.5234375,103839.625,1878556672
2025-11-07 23:00:00,103373.3671875,103373.3671875,103476.5234375,103352.1875,103436.6484375,0
2025-11-08 00:00:00,102696.0078125,102696.0078125,103359.0625,102613.7578125,103296.953125,0
2025-11-08 01:00:00,102935.203125,102935.203125,103147.140625,102617.6953125,102617.6953125,0
2025-11-08 02:00:00,102831.546875,102831.546875,103254.578125,102728.140625,102926.21875,0
2025-11-08 03:00:00,102600.0390625,102600.0390625,103237.3984375,102569.5078125,102835.8203125,0
2025-11-08 04:00:00,102474.8046875,102474.8046875,102748.40625,102383.75,102630.40625,588341248
2025-11-08 05:00:00,102293.1640625,102293.1640625,102659.265625,102283.078125,102531.1171875,0
2025-11-08 06:00:00,102182.0859375,102182.0859375,102468.03125,102136.828125,102257.390625,284721152
2025-11-08 07:00:00,102301.4140625,102301.4140625,102333.8125,101911.6015625,102180.578125,25001984
2025-11-08 08:00:00,102421.28125,102421.28125,102619.5078125,102146.0703125,102309.9921875,0
2025-11-08 09:00:00,102347.8046875,102347.8046875,102545.3359375,102213.0546875,102413.7890625,0
2025-11-08 10:00:00,102504.71875,102504.71875,102515.2734375,102263.8359375,102352.109375,0
2025-11-08 11:00:00,101775.734375,101775.734375,102582.3125,101760.0859375,102474.34375,0
2025-11-08 12:00:00,101972.8515625,101972.8515625,102006.515625,101732.8359375,101804.6171875,0
2025-11-08 13:00:00,101922.296875,101922.296875,102154.59375,101751.2578125,102000.375,0
2025-11-08 14:00:00,101829.4296875,101829.4296875,102019.0390625,101463.1953125,101772.140625,0
2025-11-08 15:00:00,101637.4375,101637.4375,101883.9296875,101498.921875,101819.6171875,0
2025-11-08 16:00:00,101747.3984375,101747.3984375,101908.0,101535.1015625,101678.3046875,0
2025-11-08 17:00:00,101963.703125,101963.703125,101963.703125,101592.9453125,101834.5,0
2025-11-08 18:00:00,102201.7421875,102201.7421875,102201.7421875,101819.015625,101956.0546875,0
2025-11-08 19:00:00,101920.5546875,101920.5546875,102169.140625,101557.6796875,102169.140625,0
2025-11-08 20:00:00,102022.8046875,102022.8046875,102127.5546875,101951.0078125,101955.2890625,0
2025-11-08 21:00:00,102261.375,102261.375,102329.9375,102032.0625,102032.0625,0
2025-11-08 22:00:00,102375.125,102375.125,102396.3828125,102200.9921875,102267.8046875,0
2025-11-08 23:00:00,102283.6875,102283.6875,102455.3203125,102279.125,102365.5078125,0
2025-11-09 00:00:00,101766.984375,101766.984375,102307.6328125,101677.78125,102287.390625,0
2025-11-09 01:00:00,102041.6796875,102041.6796875,102061.375,101712.0625,101760.6328125,0
2025-11-09 02:00:00,101616.46875,101616.46875,102025.0625,101616.46875,102025.0625,0
2025-11-09 03:00:00,101650.90625,101650.90625,101782.40625,101468.875,101613.8359375,0
2025-11-09 04:00:00,101702.1015625,101702.1015625,102064.609375,101632.546875,101634.7421875,1054281728
2025-11-09 05:00:00,101884.125,101884.125,101911.3046875,101660.859375,101701.4765625,0
2025-11-09 06:00:00,101699.9375,101699.9375,101912.5,101699.9375,101895.65625,0
2025-11-09 07:00:00,101885.4609375,101885.4609375,101904.8359375,101699.65625,101727.2109375,0
2025-11-09 08:00:00,101939.59375,101939.59375,101999.328125,101822.4296875,101922.34375,0
2025-11-09 09:00:00,101657.390625,101657.390625,102117.5234375,101626.484375,101961.296875,0
2025-11-09 10:00:00,101826.2734375,101826.2734375,101869.34375,101524.90625,101638.2890625,793653248
2025-11-09 11:00:00,102188.7109375,102188.7109375,102266.2890625,101849.7109375,101849.7109375,718438400
2025-11-09 12:00:00,102055.9140625,102055.9140625,102384.4765625,102055.9140625,102208.90625,0
2025-11-09 13:00:00,102877.796875,102877.796875,102970.890625,102065.234375,102065.234375,891469824
2025-11-09 14:00:00,102975.3828125,102975.3828125,103976.703125,102775.5078125,102901.2578125,1158832128
